Flight Number,Type,Status,Departure IATA Code,Departure ICAO Code,Scheduled Time,Actual Time,Arrival IATA Code,Arrival ICAO Code,Arrival Estimated Time,Days,Month,Year,Hour,Temperature (°F)Max,Temperature (°F)avg,Temperature (°F)Min,Dew Point (°F)Max,Dew Point (°F)avg,Dew Point (°F)Min,Humidity (%)Max,Humidity (%)avg,Humidity (%)Min,Wind Speed (mph)Max,Wind Speed (mph)avg,Wind Speed (mph)Min,Pressure (in)Max,Pressure (in)avg,Pressure (in)Min,departure_delay
842,departure,active,khi,opkc,2023-11-13 12:45:00,2023-11-13 13:00:00,lhe,opla,2023-11-13 14:21:00,13,Nov,2023,12,-0.4301270177152961,-0.5202711829808229,-0.4645205450963984,-0.2628409053841985,-0.389537676859686,-0.20477251686586226,0.46148483659605605,0.23930792769993237,-0.21199689436265648,-0.8850166623909703,-1.2263887887981562,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,15.0
3158,departure,active,khi,opkc,2023-11-07 07:10:00,2023-11-07 07:02:00,bah,obbi,2023-11-07 07:30:00,7,Nov,2023,7,-0.30061175089135606,-0.21872092609263924,-0.12132325319108787,-0.0036379364067015696,0.1530428576485336,0.1227256161687657,0.46148483659605605,0.4499249866837968,0.6011809642289596,-0.8055867304805857,-1.277795521989188,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,0.0
7909,departure,active,khi,opkc,2023-11-11 09:15:00,2023-11-11 09:27:00,doh,othh,2023-11-11 09:43:00,11,Nov,2023,9,-0.6891575513631761,-0.6877991034742583,-0.4645205450963984,-0.6084448640208611,-0.5147485694385059,-0.20477251686586226,0.46148483659605605,0.3136433602824728,0.05906239183454886,-0.011287411376738858,-0.09544065859545513,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,12.0
432,departure,active,khi,opkc,2023-11-12 15:00:00,2023-11-12 15:29:00,njf,orni,2023-11-12 17:00:00,12,Nov,2023,15,-0.5596422845392361,-0.5604778838992479,-0.4645205450963984,-0.6084448640208611,-0.4062324625368622,-0.07377326365201108,0.46148483659605605,0.25789178584556727,0.05906239183454886,-0.3290071390182776,-0.8408382898654173,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,29.0
2107,departure,active,khi,opkc,2023-11-15 23:45:00,2023-11-16 00:08:00,dxb,omdb,2023-11-16 01:02:00,15,Nov,2023,23,-0.30061175089135606,-0.5202711829808229,-0.4645205450963984,-0.6084448640208611,-0.4229272482140378,-0.20477251686586226,0.46148483659605605,0.2021402114086626,-0.21199689436265648,-0.726156798570201,-1.2520921553936724,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,23.0
7909,departure,active,khi,opkc,2023-11-09 09:15:00,2023-11-09 09:23:00,doh,othh,2023-11-09 09:38:00,9,Nov,2023,9,-0.30061175089135606,-0.2723298606505384,-0.12132325319108787,-0.0036379364067015696,0.12800067913276925,0.1227256161687657,0.46148483659605605,0.5242604192663364,0.6011809642289596,-0.726156798570201,-1.1749820556071242,-0.34509181601573896,0.4226748672855047,0.6404043234443232,0.3314453885620137,8.0
7907,departure,active,khi,opkc,2023-11-15 04:20:00,2023-11-15 04:27:00,doh,othh,2023-11-15 04:42:00,15,Nov,2023,4,-0.30061175089135606,-0.5202711829808229,-0.4645205450963984,-0.6084448640208611,-0.4229272482140378,-0.20477251686586226,0.46148483659605605,0.2021402114086626,-0.21199689436265648,-0.726156798570201,-1.2520921553936724,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,7.0
6026,departure,active,khi,opkc,2023-11-10 09:15:00,2023-11-10 09:32:00,doh,othh,2023-11-10 09:47:00,10,Nov,2023,9,-1.1424609852469663,-0.8687292576071687,-0.3501214477946282,-0.09003892606586722,-0.1641580702178105,-0.00827363704508548,0.8837101285057705,1.3853125133474282,1.6312062517783399,0.38586224817518455,1.3182445041579216,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,17.0
7573,departure,active,khi,opkc,2023-11-15 22:30:00,2023-11-15 22:49:00,dxb,omdb,2023-11-15 23:39:00,15,Nov,2023,22,-0.30061175089135606,-0.5202711829808229,-0.4645205450963984,-0.6084448640208611,-0.4229272482140378,-0.20477251686586226,0.46148483659605605,0.2021402114086626,-0.21199689436265648,-0.726156798570201,-1.2520921553936724,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,19.0
5709,departure,active,khi,opkc,2023-11-13 06:35:00,,ist,ltfm,,13,Nov,2023,6,-0.4301270177152961,-0.5202711829808229,-0.4645205450963984,-0.2628409053841985,-0.389537676859686,-0.20477251686586226,0.46148483659605605,0.23930792769993237,-0.21199689436265648,-0.8850166623909703,-1.2263887887981562,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
123,departure,unknown,khi,opkc,2023-11-04 13:00:00,,isb,opis,,4,Nov,2023,13,-0.10633885065544596,-0.104801940157103,-0.06412370454020279,-0.0036379364067015696,0.2365167860344135,0.3847241225964681,0.46148483659605605,0.38178417348313437,0.27590982079231313,-0.6467268666598163,-1.1749820556071242,-0.34509181601573896,0.4226748672855047,0.6404043234443232,0.3190219078307489,13.48
170,departure,unknown,khi,opkc,2023-11-06 18:30:00,,jed,oejn,,6,Nov,2023,18,-0.235854117479386,-0.20531869245316423,-0.12132325319108787,-0.0036379364067015696,-0.02225239196181439,-0.20477251686586226,0.46148483659605605,0.1897509726449057,0.11327424907398993,-1.2821663219428938,-1.4577190881577997,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,13.48
705,departure,active,khi,opkc,2023-11-11 02:50:00,,jed,oejn,,11,Nov,2023,2,-0.6891575513631761,-0.6877991034742583,-0.4645205450963984,-0.6084448640208611,-0.5147485694385059,-0.20477251686586226,0.46148483659605605,0.3136433602824728,0.05906239183454886,-0.011287411376738858,-0.09544065859545513,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
674,departure,active,khi,opkc,2023-11-09 18:50:00,2023-11-09 18:52:00,isb,opis,2023-11-09 20:21:00,9,Nov,2023,18,-0.30061175089135606,-0.2723298606505384,-0.12132325319108787,-0.0036379364067015696,0.12800067913276925,0.1227256161687657,0.46148483659605605,0.5242604192663364,0.6011809642289596,-0.726156798570201,-1.1749820556071242,-0.34509181601573896,0.4226748672855047,0.6404043234443232,0.3314453885620137,2.0
709,departure,active,khi,opkc,2023-11-01 06:35:00,2023-11-01 07:02:00,ist,ltfm,2023-11-01 10:32:00,1,Nov,2023,6,-0.10633885065544596,-0.05789412241894185,0.05027539276156738,0.34196602222996103,0.42015942848334903,0.3847241225964681,0.46148483659605605,0.6295689487582686,0.6011809642289596,-0.8055867304805857,-1.1235753224160927,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,27.0
751,departure,active,khi,opkc,2023-11-03 07:10:00,2023-11-03 07:10:00,bah,obbi,2023-11-03 07:39:00,3,Nov,2023,7,-0.10633885065544596,-0.07129635605841592,0.05027539276156738,0.16916404291162973,0.2866011430659416,0.3847241225964681,0.46148483659605605,0.43134112853816103,0.11327424907398993,-0.8850166623909703,-1.277795521989188,-0.34509181601573896,0.4226748672855047,0.36666569250075276,0.3190219078307489,0.0
8052,departure,active,khi,opkc,2023-11-12 12:05:00,2023-11-12 12:03:00,mct,ooms,2023-11-12 12:34:00,12,Nov,2023,12,-0.5596422845392361,-0.5604778838992479,-0.4645205450963984,-0.6084448640208611,-0.4062324625368622,-0.07377326365201108,0.46148483659605605,0.25789178584556727,0.05906239183454886,-0.3290071390182776,-0.8408382898654173,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,0.0
7573,departure,active,khi,opkc,2023-11-07 22:30:00,2023-11-07 22:36:00,dxb,omdb,2023-11-07 23:26:00,7,Nov,2023,22,-0.30061175089135606,-0.21872092609263924,-0.12132325319108787,-0.0036379364067015696,0.1530428576485336,0.1227256161687657,0.46148483659605605,0.4499249866837968,0.6011809642289596,-0.8055867304805857,-1.277795521989188,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,6.0
324,departure,active,khi,opkc,2023-11-08 12:05:00,,mct,ooms,,8,Nov,2023,12,-0.30061175089135606,-0.24552539337158927,-0.12132325319108787,0.16916404291162973,0.16973764332570923,0.1227256161687657,0.46148483659605605,0.5490388967938502,0.43854539251063634,-0.8850166623909703,-1.380608988371252,-0.34509181601573896,0.4226748672855047,-1.0020274622171286,-3.2962109849673857,13.48
946,departure,active,khi,opkc,2023-11-09 23:55:00,2023-11-09 23:48:00,pek,zbaa,2023-11-10 09:25:00,9,Nov,2023,23,-0.30061175089135606,-0.2723298606505384,-0.12132325319108787,-0.0036379364067015696,0.12800067913276925,0.1227256161687657,0.46148483659605605,0.5242604192663364,0.6011809642289596,-0.726156798570201,-1.1749820556071242,-0.34509181601573896,0.4226748672855047,0.6404043234443232,0.3314453885620137,0.0
2109,departure,active,khi,opkc,2023-11-15 03:30:00,2023-11-15 04:09:00,dxb,omdb,2023-11-15 05:08:00,15,Nov,2023,3,-0.30061175089135606,-0.5202711829808229,-0.4645205450963984,-0.6084448640208611,-0.4229272482140378,-0.20477251686586226,0.46148483659605605,0.2021402114086626,-0.21199689436265648,-0.726156798570201,-1.2520921553936724,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,39.0
501,departure,active,khi,opkc,2023-11-09 07:00:00,2023-11-09 07:32:00,tuk,optu,2023-11-09 08:33:00,9,Nov,2023,7,-0.30061175089135606,-0.2723298606505384,-0.12132325319108787,-0.0036379364067015696,0.12800067913276925,0.1227256161687657,0.46148483659605605,0.5242604192663364,0.6011809642289596,-0.726156798570201,-1.1749820556071242,-0.34509181601573896,0.4226748672855047,0.6404043234443232,0.3314453885620137,32.0
543,departure,active,khi,opkc,2023-11-04 10:30:00,2023-11-04 11:00:00,shj,omsj,2023-11-04 11:47:00,4,Nov,2023,10,-0.10633885065544596,-0.104801940157103,-0.06412370454020279,-0.0036379364067015696,0.2365167860344135,0.3847241225964681,0.46148483659605605,0.38178417348313437,0.27590982079231313,-0.6467268666598163,-1.1749820556071242,-0.34509181601573896,0.4226748672855047,0.6404043234443232,0.3190219078307489,30.0
310,departure,active,khi,opkc,2023-11-07 14:00:00,2023-11-07 14:24:00,uet,opqt,2023-11-07 15:40:00,7,Nov,2023,14,-0.30061175089135606,-0.21872092609263924,-0.12132325319108787,-0.0036379364067015696,0.1530428576485336,0.1227256161687657,0.46148483659605605,0.4499249866837968,0.6011809642289596,-0.8055867304805857,-1.277795521989188,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,24.0
536,departure,active,khi,opkc,2023-11-10 18:00:00,2023-11-10 18:06:00,skz,opsk,2023-11-10 19:00:00,10,Nov,2023,18,-1.1424609852469663,-0.8687292576071687,-0.3501214477946282,-0.09003892606586722,-0.1641580702178105,-0.00827363704508548,0.8837101285057705,1.3853125133474282,1.6312062517783399,0.38586224817518455,1.3182445041579216,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,6.0
152,departure,active,khi,opkc,2023-11-06 06:55:00,,cmb,vcbi,,6,Nov,2023,6,-0.235854117479386,-0.20531869245316423,-0.12132325319108787,-0.0036379364067015696,-0.02225239196181439,-0.20477251686586226,0.46148483659605605,0.1897509726449057,0.11327424907398993,-1.2821663219428938,-1.4577190881577997,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,13.48
9006,departure,active,khi,opkc,2023-11-09 17:50:00,2023-11-09 17:50:00,cmb,vcbi,2023-11-09 21:25:00,9,Nov,2023,17,-0.30061175089135606,-0.2723298606505384,-0.12132325319108787,-0.0036379364067015696,0.12800067913276925,0.1227256161687657,0.46148483659605605,0.5242604192663364,0.6011809642289596,-0.726156798570201,-1.1749820556071242,-0.34509181601573896,0.4226748672855047,0.6404043234443232,0.3314453885620137,0.0
342,departure,active,khi,opkc,2023-11-05 23:35:00,2023-11-05 23:46:00,bkk,vtbs,2023-11-06 06:06:00,5,Nov,2023,23,-0.235854117479386,-0.18521534199395215,-0.06412370454020279,-0.0036379364067015696,0.16973764332570923,0.2537248693826169,0.46148483659605605,0.42514650915628305,0.43854539251063634,-0.5672969347494317,-1.0464652226295446,-0.34509181601573896,0.4226748672855047,0.6404043234443232,0.3314453885620137,11.0
8191,departure,active,khi,opkc,2023-11-12 04:20:00,2023-11-12 04:26:00,doh,othh,2023-11-12 04:46:00,12,Nov,2023,4,-0.5596422845392361,-0.5604778838992479,-0.4645205450963984,-0.6084448640208611,-0.4062324625368622,-0.07377326365201108,0.46148483659605605,0.25789178584556727,0.05906239183454886,-0.3290071390182776,-0.8408382898654173,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,6.0
110,departure,active,khi,opkc,2023-11-06 18:10:00,2023-11-06 18:24:00,dxb,omdb,2023-11-06 19:15:00,6,Nov,2023,18,-0.235854117479386,-0.20531869245316423,-0.12132325319108787,-0.0036379364067015696,-0.02225239196181439,-0.20477251686586226,0.46148483659605605,0.1897509726449057,0.11327424907398993,-1.2821663219428938,-1.4577190881577997,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,14.0
5711,departure,active,khi,opkc,2023-11-08 04:20:00,2023-11-08 04:27:00,doh,othh,2023-11-08 04:44:00,8,Nov,2023,4,-0.30061175089135606,-0.24552539337158927,-0.12132325319108787,0.16916404291162973,0.16973764332570923,0.1227256161687657,0.46148483659605605,0.5490388967938502,0.43854539251063634,-0.8850166623909703,-1.380608988371252,-0.34509181601573896,0.4226748672855047,-1.0020274622171286,-3.2962109849673857,7.0
865,departure,active,khi,opkc,2023-11-03 15:35:00,2023-11-03 15:43:00,pew,opps,2023-11-03 17:16:00,3,Nov,2023,15,-0.10633885065544596,-0.07129635605841592,0.05027539276156738,0.16916404291162973,0.2866011430659416,0.3847241225964681,0.46148483659605605,0.43134112853816103,0.11327424907398993,-0.8850166623909703,-1.277795521989188,-0.34509181601573896,0.4226748672855047,0.36666569250075276,0.3190219078307489,8.0
334,departure,active,khi,opkc,2023-11-02 10:00:00,2023-11-02 10:24:00,dxb,omdb,2023-11-02 11:17:00,2,Nov,2023,10,-0.10633885065544596,-0.01768742150051679,0.16467449006333754,0.5147680015482923,0.5036333568692289,0.5157233758103192,0.46148483659605605,0.6791259038132953,0.8180283931867238,-0.8055867304805857,-1.1235753224160927,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,24.0
601,departure,active,khi,opkc,2023-11-09 12:00:00,2023-11-09 12:10:00,dxb,omdb,2023-11-09 12:57:00,9,Nov,2023,12,-0.30061175089135606,-0.2723298606505384,-0.12132325319108787,-0.0036379364067015696,0.12800067913276925,0.1227256161687657,0.46148483659605605,0.5242604192663364,0.6011809642289596,-0.726156798570201,-1.1749820556071242,-0.34509181601573896,0.4226748672855047,0.6404043234443232,0.3314453885620137,10.0
5709,departure,active,khi,opkc,2023-11-11 06:35:00,2023-11-11 06:53:00,ist,ltfm,2023-11-11 10:21:00,11,Nov,2023,6,-0.6891575513631761,-0.6877991034742583,-0.4645205450963984,-0.6084448640208611,-0.5147485694385059,-0.20477251686586226,0.46148483659605605,0.3136433602824728,0.05906239183454886,-0.011287411376738858,-0.09544065859545513,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,18.0
7909,departure,active,khi,opkc,2023-11-07 09:15:00,2023-11-07 09:19:00,doh,othh,2023-11-07 09:36:00,7,Nov,2023,9,-0.30061175089135606,-0.21872092609263924,-0.12132325319108787,-0.0036379364067015696,0.1530428576485336,0.1227256161687657,0.46148483659605605,0.4499249866837968,0.6011809642289596,-0.8055867304805857,-1.277795521989188,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,4.0
674,departure,active,khi,opkc,2023-11-08 18:50:00,2023-11-08 18:55:00,isb,opis,2023-11-08 20:25:00,8,Nov,2023,18,-0.30061175089135606,-0.24552539337158927,-0.12132325319108787,0.16916404291162973,0.16973764332570923,0.1227256161687657,0.46148483659605605,0.5490388967938502,0.43854539251063634,-0.8850166623909703,-1.380608988371252,-0.34509181601573896,0.4226748672855047,-1.0020274622171286,-3.2962109849673857,5.0
605,departure,active,khi,opkc,2023-11-06 04:20:00,2023-11-06 04:33:00,doh,othh,2023-11-06 04:48:00,6,Nov,2023,4,-0.235854117479386,-0.20531869245316423,-0.12132325319108787,-0.0036379364067015696,-0.02225239196181439,-0.20477251686586226,0.46148483659605605,0.1897509726449057,0.11327424907398993,-1.2821663219428938,-1.4577190881577997,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,13.0
3813,departure,active,khi,opkc,2023-11-07 09:15:00,2023-11-07 09:19:00,doh,othh,2023-11-07 09:36:00,7,Nov,2023,9,-0.30061175089135606,-0.21872092609263924,-0.12132325319108787,-0.0036379364067015696,0.1530428576485336,0.1227256161687657,0.46148483659605605,0.4499249866837968,0.6011809642289596,-0.8055867304805857,-1.277795521989188,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,4.0
222,departure,active,khi,opkc,2023-11-09 04:45:00,2023-11-09 05:06:00,auh,omaa,2023-11-09 06:01:00,9,Nov,2023,4,-0.30061175089135606,-0.2723298606505384,-0.12132325319108787,-0.0036379364067015696,0.12800067913276925,0.1227256161687657,0.46148483659605605,0.5242604192663364,0.6011809642289596,-0.726156798570201,-1.1749820556071242,-0.34509181601573896,0.4226748672855047,0.6404043234443232,0.3314453885620137,21.0
508,departure,active,khi,opkc,2023-11-14 05:10:00,2023-11-14 05:46:00,kwi,okkk,2023-11-14 06:37:00,14,Nov,2023,5,-0.4301270177152961,-0.5068689493413479,-0.4645205450963984,-0.09003892606586722,-0.2225898200879261,-0.07377326365201108,0.46148483659605605,0.44373036730191795,0.22169796355287208,-0.726156798570201,-0.969355122842997,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,36.0
547,departure,active,khi,opkc,2023-11-15 16:45:00,2023-11-15 17:07:00,shj,omsj,2023-11-15 17:56:00,15,Nov,2023,16,-0.30061175089135606,-0.5202711829808229,-0.4645205450963984,-0.6084448640208611,-0.4229272482140378,-0.20477251686586226,0.46148483659605605,0.2021402114086626,-0.21199689436265648,-0.726156798570201,-1.2520921553936724,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,22.0
201,departure,active,khi,opkc,2023-11-02 20:35:00,2023-11-02 20:30:00,auh,omaa,2023-11-02 21:23:00,2,Nov,2023,20,-0.10633885065544596,-0.01768742150051679,0.16467449006333754,0.5147680015482923,0.5036333568692289,0.5157233758103192,0.46148483659605605,0.6791259038132953,0.8180283931867238,-0.8055867304805857,-1.1235753224160927,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,0.0
6024,departure,active,khi,opkc,2023-11-13 04:20:00,2023-11-13 04:30:00,doh,othh,2023-11-13 04:46:00,13,Nov,2023,4,-0.4301270177152961,-0.5202711829808229,-0.4645205450963984,-0.2628409053841985,-0.389537676859686,-0.20477251686586226,0.46148483659605605,0.23930792769993237,-0.21199689436265648,-0.8850166623909703,-1.2263887887981562,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,10.0
200,departure,active,khi,opkc,2023-11-15 07:15:00,,isb,opis,,15,Nov,2023,7,-0.30061175089135606,-0.5202711829808229,-0.4645205450963984,-0.6084448640208611,-0.4229272482140378,-0.20477251686586226,0.46148483659605605,0.2021402114086626,-0.21199689436265648,-0.726156798570201,-1.2520921553936724,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,13.48
549,departure,active,khi,opkc,2023-11-08 02:40:00,2023-11-08 03:22:00,shj,omsj,2023-11-08 04:12:00,8,Nov,2023,2,-0.30061175089135606,-0.24552539337158927,-0.12132325319108787,0.16916404291162973,0.16973764332570923,0.1227256161687657,0.46148483659605605,0.5490388967938502,0.43854539251063634,-0.8850166623909703,-1.380608988371252,-0.34509181601573896,0.4226748672855047,-1.0020274622171286,-3.2962109849673857,42.0
5709,departure,active,khi,opkc,2023-11-01 06:35:00,2023-11-01 07:02:00,ist,ltfm,2023-11-01 10:32:00,1,Nov,2023,6,-0.10633885065544596,-0.05789412241894185,0.05027539276156738,0.34196602222996103,0.42015942848334903,0.3847241225964681,0.46148483659605605,0.6295689487582686,0.6011809642289596,-0.8055867304805857,-1.1235753224160927,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,27.0
2107,departure,active,khi,opkc,2023-11-14 23:45:00,2023-11-15 00:16:00,dxb,omdb,2023-11-15 01:11:00,14,Nov,2023,23,-0.4301270177152961,-0.5068689493413479,-0.4645205450963984,-0.09003892606586722,-0.2225898200879261,-0.07377326365201108,0.46148483659605605,0.44373036730191795,0.22169796355287208,-0.726156798570201,-0.969355122842997,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,31.0
603,departure,active,khi,opkc,2023-11-11 22:30:00,2023-11-11 22:56:00,dxb,omdb,2023-11-11 23:41:00,11,Nov,2023,22,-0.6891575513631761,-0.6877991034742583,-0.4645205450963984,-0.6084448640208611,-0.5147485694385059,-0.20477251686586226,0.46148483659605605,0.3136433602824728,0.05906239183454886,-0.011287411376738858,-0.09544065859545513,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,26.0
3392,departure,unknown,khi,opkc,2023-11-05 00:05:00,,shj,omsj,,5,Nov,2023,0,-0.235854117479386,-0.18521534199395215,-0.06412370454020279,-0.0036379364067015696,0.16973764332570923,0.2537248693826169,0.46148483659605605,0.42514650915628305,0.43854539251063634,-0.5672969347494317,-1.0464652226295446,-0.34509181601573896,0.4226748672855047,0.6404043234443232,0.3314453885620137,13.48
731,departure,active,khi,opkc,2023-11-09 07:50:00,2023-11-09 08:24:00,jed,oejn,2023-11-09 10:19:00,9,Nov,2023,7,-0.30061175089135606,-0.2723298606505384,-0.12132325319108787,-0.0036379364067015696,0.12800067913276925,0.1227256161687657,0.46148483659605605,0.5242604192663364,0.6011809642289596,-0.726156798570201,-1.1749820556071242,-0.34509181601573896,0.4226748672855047,0.6404043234443232,0.3314453885620137,34.0
714,departure,active,khi,opkc,2023-11-13 01:45:00,2023-11-13 01:54:00,jed,oejn,2023-11-13 03:59:00,13,Nov,2023,1,-0.4301270177152961,-0.5202711829808229,-0.4645205450963984,-0.2628409053841985,-0.389537676859686,-0.20477251686586226,0.46148483659605605,0.23930792769993237,-0.21199689436265648,-0.8850166623909703,-1.2263887887981562,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,9.0
5160,departure,active,khi,opkc,2023-11-02 04:00:00,2023-11-02 04:27:00,mct,ooms,2023-11-02 04:49:00,2,Nov,2023,4,-0.10633885065544596,-0.01768742150051679,0.16467449006333754,0.5147680015482923,0.5036333568692289,0.5157233758103192,0.46148483659605605,0.6791259038132953,0.8180283931867238,-0.8055867304805857,-1.1235753224160927,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,27.0
145,departure,active,khi,opkc,2023-11-15 19:00:00,,lhe,opla,,15,Nov,2023,19,-0.30061175089135606,-0.5202711829808229,-0.4645205450963984,-0.6084448640208611,-0.4229272482140378,-0.20477251686586226,0.46148483659605605,0.2021402114086626,-0.21199689436265648,-0.726156798570201,-1.2520921553936724,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,13.48
141,departure,active,khi,opkc,2023-11-13 08:00:00,2023-11-13 08:14:00,lhe,opla,2023-11-13 09:37:00,13,Nov,2023,8,-0.4301270177152961,-0.5202711829808229,-0.4645205450963984,-0.2628409053841985,-0.389537676859686,-0.20477251686586226,0.46148483659605605,0.23930792769993237,-0.21199689436265648,-0.8850166623909703,-1.2263887887981562,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,14.0
200,departure,unknown,khi,opkc,2023-11-11 07:15:00,,isb,opis,,11,Nov,2023,7,-0.6891575513631761,-0.6877991034742583,-0.4645205450963984,-0.6084448640208611,-0.5147485694385059,-0.20477251686586226,0.46148483659605605,0.3136433602824728,0.05906239183454886,-0.011287411376738858,-0.09544065859545513,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
705,departure,active,khi,opkc,2023-11-07 02:50:00,2023-11-07 03:03:00,jed,oejn,2023-11-07 04:55:00,7,Nov,2023,2,-0.30061175089135606,-0.21872092609263924,-0.12132325319108787,-0.0036379364067015696,0.1530428576485336,0.1227256161687657,0.46148483659605605,0.4499249866837968,0.6011809642289596,-0.8055867304805857,-1.277795521989188,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,13.0
603,departure,active,khi,opkc,2023-11-10 22:30:00,2023-11-10 22:52:00,dxb,omdb,2023-11-10 23:41:00,10,Nov,2023,22,-1.1424609852469663,-0.8687292576071687,-0.3501214477946282,-0.09003892606586722,-0.1641580702178105,-0.00827363704508548,0.8837101285057705,1.3853125133474282,1.6312062517783399,0.38586224817518455,1.3182445041579216,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,22.0
300,departure,active,khi,opkc,2023-11-11 07:00:00,2023-11-11 07:18:00,isb,opis,2023-11-11 08:50:00,11,Nov,2023,7,-0.6891575513631761,-0.6877991034742583,-0.4645205450963984,-0.6084448640208611,-0.5147485694385059,-0.20477251686586226,0.46148483659605605,0.3136433602824728,0.05906239183454886,-0.011287411376738858,-0.09544065859545513,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,18.0
121,departure,unknown,khi,opkc,2023-11-11 07:00:00,,isb,opis,,11,Nov,2023,7,-0.6891575513631761,-0.6877991034742583,-0.4645205450963984,-0.6084448640208611,-0.5147485694385059,-0.20477251686586226,0.46148483659605605,0.3136433602824728,0.05906239183454886,-0.011287411376738858,-0.09544065859545513,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,13.48
406,departure,active,khi,opkc,2023-11-06 20:00:00,,lhe,opla,,6,Nov,2023,20,-0.235854117479386,-0.20531869245316423,-0.12132325319108787,-0.0036379364067015696,-0.02225239196181439,-0.20477251686586226,0.46148483659605605,0.1897509726449057,0.11327424907398993,-1.2821663219428938,-1.4577190881577997,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,13.48
6181,departure,active,khi,opkc,2023-11-14 09:15:00,2023-11-14 09:18:00,doh,othh,2023-11-14 09:32:00,14,Nov,2023,9,-0.4301270177152961,-0.5068689493413479,-0.4645205450963984,-0.09003892606586722,-0.2225898200879261,-0.07377326365201108,0.46148483659605605,0.44373036730191795,0.22169796355287208,-0.726156798570201,-0.969355122842997,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3438688692932789,3.0
607,departure,active,khi,opkc,2023-11-05 02:50:00,2023-11-05 03:39:00,dxb,omdb,2023-11-05 04:10:00,5,Nov,2023,2,-0.235854117479386,-0.18521534199395215,-0.06412370454020279,-0.0036379364067015696,0.16973764332570923,0.2537248693826169,0.46148483659605605,0.42514650915628305,0.43854539251063634,-0.5672969347494317,-1.0464652226295446,-0.34509181601573896,0.4226748672855047,0.6404043234443232,0.3314453885620137,49.0
241,departure,active,khi,opkc,2023-11-05 22:05:00,2023-11-05 22:26:00,dmm,oedf,2023-11-05 22:54:00,5,Nov,2023,22,-0.235854117479386,-0.18521534199395215,-0.06412370454020279,-0.0036379364067015696,0.16973764332570923,0.2537248693826169,0.46148483659605605,0.42514650915628305,0.43854539251063634,-0.5672969347494317,-1.0464652226295446,-0.34509181601573896,0.4226748672855047,0.6404043234443232,0.3314453885620137,21.0
