Temperature (°F)avg,Temperature (°F)Max,Temperature (°F)Min,Humidity (%)avg,Humidity (%)Max,Humidity (%)Min,Wind Speed (mph)avg,Wind Speed (mph)Max,Wind Speed (mph)Min,Pressure (in)avg,Pressure (in)Max,Pressure (in)Min,Dew Point (°F)Max,Dew Point (°F)avg,Dew Point (°F)Min,Departure IATA Code_khi,Departure IATA Code_lhe,Departure ICAO Code_opkc,Departure ICAO Code_opla,Days_2,Days_3,Days_4,Days_5,Days_6,Days_7,Days_8,Days_9,Days_10,Days_11,Days_12,Days_13,Days_14,Days_15,Days_16,Days_17,Days_18,Days_19,Days_20,Days_21,Days_22,Days_23,Days_24,Days_25,Days_26,Days_27,Days_28,Days_29,Days_30,Days_31,Month_Aug,Month_Dec,Month_Feb,Month_Jan,Month_Jul,Month_Jun,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,Year_2024,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23
1.0075834519193074,0.8650256505241044,1.0798672684774988,0.0596639656254601,-0.1718531012685156,0.3843335352711953,0.0844829075731564,-0.3290071390182776,-0.3450918160157389,-0.1808115693864075,-0.8974603346473287,0.2817514656369536,1.2923769084807832,1.3801096049209682,1.3017188950934264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6859298445719118,0.4764798500522842,0.6794704279213033,0.5862066130851199,1.305935420415485,0.6553928214684006,1.1383209379893098,2.848190137397109,-0.3450918160157389,-0.728288831273558,-1.3375054019582626,0.2693279849056884,1.2923769084807832,1.2966356765350884,1.1052200152726497,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9003655828035092,0.8650256505241044,0.9082686225248436,0.4623142254475528,0.1800013086562464,0.5469691069895185,-0.3010675913595825,-0.5672969347494317,-0.3450918160157389,-0.1808115693864075,-0.8974603346473287,0.2941749463682184,1.4651788877991143,1.505320497499788,1.3017188950934264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1550080219535308,0.9297832839360743,1.1942663657792691,0.1278047788261221,-0.1718531012685156,0.5469691069895185,0.3415165735283158,-0.1701472751975082,1.6620748689737628,-0.4545502003299779,-1.3375054019582626,0.2693279849056884,1.4651788877991143,1.6138366044014318,1.4327181483072775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9003655828035092,0.8650256505241044,0.9082686225248436,0.4623142254475528,0.1800013086562464,0.5469691069895185,-0.3010675913595825,-0.5672969347494317,-0.3450918160157389,-0.1808115693864075,-0.8974603346473287,0.2941749463682184,1.4651788877991143,1.505320497499788,1.3017188950934264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5385052745376885,0.4764798500522842,0.6794704279213033,0.7844344333052276,0.8837101285057705,1.0890876793839293,0.1358896407641883,-0.0112874113767388,-0.3450918160157389,-0.4545502003299779,-0.8974603346473287,0.2817514656369536,1.2923769084807832,1.238203926664972,1.1052200152726497,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.81995218096666,0.7355103837001644,0.9654681711757288,0.5118711805025804,0.1800013086562464,0.3843335352711953,1.035507471607246,0.0681425205336458,3.0001859923000973,-0.728288831273558,-1.3375054019582626,0.2693279849056884,1.2923769084807832,1.4218465691139082,1.3017188950934264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1550080219535308,0.9297832839360743,1.1942663657792691,0.1278047788261221,-0.1718531012685156,0.5469691069895185,0.3415165735283158,-0.1701472751975082,1.6620748689737628,-0.4545502003299779,-1.3375054019582626,0.2693279849056884,1.4651788877991143,1.6138366044014318,1.4327181483072775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5251030408982135,0.4764798500522842,0.4506722333177629,0.425146509156283,0.8837101285057705,0.4927572497500774,0.9326940052251824,1.49788129492057,-0.3450918160157389,-0.4545502003299779,-0.8974603346473287,0.2817514656369536,0.9467729498441204,1.0128243200230973,0.8432215088449472,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9003655828035092,0.8650256505241044,0.9082686225248436,0.4623142254475528,0.1800013086562464,0.5469691069895185,-0.3010675913595825,-0.5672969347494317,-0.3450918160157389,-0.1808115693864075,-0.8974603346473287,0.2941749463682184,1.4651788877991143,1.505320497499788,1.3017188950934264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.7462398959495479,0.6059951168762243,0.7938695252230734,0.1278047788261221,-0.1718531012685156,0.3301216780317542,0.2901098403372839,-0.1701472751975082,-0.3450918160157389,-0.4545502003299779,-1.3375054019582626,0.2817514656369536,0.9467729498441204,1.079603462731801,1.1052200152726497,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.81995218096666,0.7355103837001644,0.9654681711757288,0.5118711805025804,0.1800013086562464,0.3843335352711953,1.035507471607246,0.0681425205336458,3.0001859923000973,-0.728288831273558,-1.3375054019582626,0.2693279849056884,1.2923769084807832,1.4218465691139082,1.3017188950934264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.8601588818850842,0.8650256505241044,0.6794704279213033,-0.3367916748147545,-0.242223983253468,-0.3204206088415386,-0.069737291999939,-0.3290071390182776,-0.3450918160157389,-0.1808115693864075,-0.457415267336379,0.2941749463682184,0.9467729498441204,0.9126556059600412,0.8432215088449472,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7462398959495479,0.6059951168762243,0.7938695252230734,0.1278047788261221,-0.1718531012685156,0.3301216780317542,0.2901098403372839,-0.1701472751975082,-0.3450918160157389,-0.4545502003299779,-1.3375054019582626,0.2817514656369536,0.9467729498441204,1.079603462731801,1.1052200152726497,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.5251030408982135,0.4764798500522842,0.4506722333177629,0.425146509156283,0.8837101285057705,0.4927572497500774,0.9326940052251824,1.49788129492057,-0.3450918160157389,-0.4545502003299779,-0.8974603346473287,0.2817514656369536,0.9467729498441204,1.0128243200230973,0.8432215088449472,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.0611923864772066,0.8650256505241044,1.0798672684774988,0.140194017589879,-0.1718531012685156,0.3843335352711953,-0.1211440251909709,-0.1701472751975082,-0.3450918160157389,-0.1808115693864075,-0.8974603346473287,0.2817514656369536,1.4651788877991143,1.505320497499788,1.4327181483072775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.0477901528377316,0.8650256505241044,1.1942663657792691,0.140194017589879,-0.1718531012685156,0.3843335352711953,1.3182445041579216,0.5447221119959539,1.6620748689737628,-0.728288831273558,-1.3375054019582626,0.2693279849056884,1.2923769084807832,1.4802783189840245,1.3017188950934264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.6859298445719118,0.4764798500522842,0.6794704279213033,0.5862066130851199,1.305935420415485,0.6553928214684006,1.1383209379893098,2.848190137397109,-0.3450918160157389,-0.728288831273558,-1.3375054019582626,0.2693279849056884,1.2923769084807832,1.2966356765350884,1.1052200152726497,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5251030408982135,0.4764798500522842,0.4506722333177629,0.425146509156283,0.8837101285057705,0.4927572497500774,0.9326940052251824,1.49788129492057,-0.3450918160157389,-0.4545502003299779,-0.8974603346473287,0.2817514656369536,0.9467729498441204,1.0128243200230973,0.8432215088449472,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.9137678164429832,0.8650256505241044,1.0798672684774988,0.3260325990462297,0.1800013086562464,0.5469691069895185,-0.4295844243371622,0.0681425205336458,-0.3450918160157389,-1.8232433550478595,-0.8974603346473287,-3.2962109849673857,1.4651788877991143,1.4301939619524968,1.3017188950934264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0611923864772066,0.8650256505241044,1.0798672684774988,0.140194017589879,-0.1718531012685156,0.3843335352711953,-0.1211440251909709,-0.1701472751975082,-0.3450918160157389,-0.1808115693864075,-0.8974603346473287,0.2817514656369536,1.4651788877991143,1.505320497499788,1.4327181483072775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.81995218096666,0.7355103837001644,0.9654681711757288,0.5118711805025804,0.1800013086562464,0.3843335352711953,1.035507471607246,0.0681425205336458,3.0001859923000973,-0.728288831273558,-1.3375054019582626,0.2693279849056884,1.2923769084807832,1.4218465691139082,1.3017188950934264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.81995218096666,0.7355103837001644,0.9654681711757288,0.5118711805025804,0.1800013086562464,0.3843335352711953,1.035507471607246,0.0681425205336458,3.0001859923000973,-0.728288831273558,-1.3375054019582626,0.2693279849056884,1.2923769084807832,1.4218465691139082,1.3017188950934264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8601588818850842,0.8650256505241044,0.6794704279213033,-0.3367916748147545,-0.242223983253468,-0.3204206088415386,-0.069737291999939,-0.3290071390182776,-0.3450918160157389,-0.1808115693864075,-0.457415267336379,0.2941749463682184,0.9467729498441204,0.9126556059600412,0.8432215088449472,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9606756341811454,0.8650256505241044,0.9654681711757288,-0.2748454809959709,-0.5237075111932776,0.0590623918345488,-0.1211440251909709,-0.0907173432871235,-0.3450918160157389,-0.1808115693864075,-0.457415267336379,0.2941749463682184,0.9467729498441204,1.079603462731801,1.1052200152726497,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.8601588818850842,0.8650256505241044,0.6794704279213033,-0.3367916748147545,-0.242223983253468,-0.3204206088415386,-0.069737291999939,-0.3290071390182776,-0.3450918160157389,-0.1808115693864075,-0.457415267336379,0.2941749463682184,0.9467729498441204,0.9126556059600412,0.8432215088449472,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9137678164429832,0.8650256505241044,1.0798672684774988,0.3260325990462297,0.1800013086562464,0.5469691069895185,-0.4295844243371622,0.0681425205336458,-0.3450918160157389,-1.8232433550478595,-0.8974603346473287,-3.2962109849673857,1.4651788877991143,1.4301939619524968,1.3017188950934264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0611923864772066,0.8650256505241044,1.0798672684774988,0.140194017589879,-0.1718531012685156,0.3843335352711953,-0.1211440251909709,-0.1701472751975082,-0.3450918160157389,-0.1808115693864075,-0.8974603346473287,0.2817514656369536,1.4651788877991143,1.505320497499788,1.4327181483072775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7462398959495479,0.6059951168762243,0.7938695252230734,0.1278047788261221,-0.1718531012685156,0.3301216780317542,0.2901098403372839,-0.1701472751975082,-0.3450918160157389,-0.4545502003299779,-1.3375054019582626,0.2817514656369536,0.9467729498441204,1.079603462731801,1.1052200152726497,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.1550080219535308,0.9297832839360743,1.1942663657792691,0.1278047788261221,-0.1718531012685156,0.5469691069895185,0.3415165735283158,-0.1701472751975082,1.6620748689737628,-0.4545502003299779,-1.3375054019582626,0.2693279849056884,1.4651788877991143,1.6138366044014318,1.4327181483072775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.0477901528377316,0.8650256505241044,1.1942663657792691,0.140194017589879,-0.1718531012685156,0.3843335352711953,1.3182445041579216,0.5447221119959539,1.6620748689737628,-0.728288831273558,-1.3375054019582626,0.2693279849056884,1.2923769084807832,1.4802783189840245,1.3017188950934264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.0176874215005167,0.2822069498163742,-3.724894818196848,-0.3305970554328765,0.461484836596056,-2.326259326700858,0.9069906386296662,-0.0907173432871235,-0.3450918160157389,-1.2757660931607089,0.4226748672855047,-3.2962109849673857,-0.0900389260658672,-0.1224211060248705,-3.610753100425993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.3977818213232031,0.3469645832283442,0.5650713306195332,-1.0739513812582793,-1.438528976997659,-0.7541154667570672,0.5471435062924432,0.5447221119959539,-0.3450918160157389,0.0929270615571726,-0.457415267336379,0.2941749463682184,-0.0900389260658672,-0.1808528558949861,-0.0082736370450854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6926309613916488,0.8650256505241044,0.3934726846668779,-1.4332393054072237,-1.5088998589826117,-1.0251747529542723,-0.6609147236968057,-0.1701472751975082,-0.3450918160157389,0.0929270615571726,-0.457415267336379,0.2941749463682184,-0.2628409053841985,-0.2142424272493379,-0.0082736370450854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4580918727008393,0.6059951168762243,0.1646744900633375,-1.024394426203252,-0.5940783931782301,-0.9167510384753904,-0.7123214568878375,-0.5672969347494317,-0.3450918160157389,0.0929270615571726,-0.457415267336379,0.2941749463682184,-0.0900389260658672,-0.1808528558949861,-0.0082736370450854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.5519075081771635,0.8650256505241044,0.3934726846668779,-0.8571397028925367,0.109630426671294,-1.296234039151478,1.1383209379893098,6.740256801005958,-0.3450918160157389,-0.1808115693864075,-0.457415267336379,0.2817514656369536,0.1691640429116297,-0.0305997848004025,-0.3357717700797134,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.0426226298771193,0.023176416168494,0.1646744900633375,-0.2438723840865791,-0.5940783931782301,0.0048505345951077,0.9326940052251824,0.5447221119959539,-0.3450918160157389,0.0929270615571726,-0.457415267336379,0.2941749463682184,-0.0036379364067015,0.0445267507468893,0.1227256161687657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5519075081771635,0.8650256505241044,0.3934726846668779,-0.8571397028925367,0.109630426671294,-1.296234039151478,1.1383209379893098,6.740256801005958,-0.3450918160157389,-0.1808115693864075,-0.457415267336379,0.2817514656369536,0.1691640429116297,-0.0305997848004025,-0.3357717700797134,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.0176874215005167,0.2822069498163742,-3.724894818196848,-0.3305970554328765,0.461484836596056,-2.326259326700858,0.9069906386296662,-0.0907173432871235,-0.3450918160157389,-1.2757660931607089,0.4226748672855047,-3.2962109849673857,-0.0900389260658672,-0.1224211060248705,-3.610753100425993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.0176874215005167,0.2822069498163742,-3.724894818196848,-0.3305970554328765,0.461484836596056,-2.326259326700858,0.9069906386296662,-0.0907173432871235,-0.3450918160157389,-1.2757660931607089,0.4226748672855047,-3.2962109849673857,-0.0900389260658672,-0.1224211060248705,-3.610753100425993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4580918727008393,0.6059951168762243,0.1646744900633375,-1.024394426203252,-0.5940783931782301,-0.9167510384753904,-0.7123214568878375,-0.5672969347494317,-0.3450918160157389,0.0929270615571726,-0.457415267336379,0.2941749463682184,-0.0900389260658672,-0.1808528558949861,-0.0082736370450854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.2637594849284548,0.4764798500522842,-0.0641237045402027,-0.6589118826724292,0.461484836596056,-0.6999036095176261,0.8041771722476029,-0.1701472751975082,-0.3450918160157389,-0.1808115693864075,-0.457415267336379,0.2941749463682184,-0.0900389260658672,-0.1140737131862824,-0.0082736370450854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5519075081771635,0.8650256505241044,0.3934726846668779,-0.8571397028925367,0.109630426671294,-1.296234039151478,1.1383209379893098,6.740256801005958,-0.3450918160157389,-0.1808115693864075,-0.457415267336379,0.2817514656369536,0.1691640429116297,-0.0305997848004025,-0.3357717700797134,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1230360317139685,0.2822069498163742,0.1646744900633375,-0.1509530933584038,0.461484836596056,-0.5372680377993029,1.858015202663756,0.7035819758167232,3.669241553963265,0.0929270615571726,-0.457415267336379,0.2941749463682184,0.1691640429116297,0.0946111077784174,0.1227256161687657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4647929895205772,0.6059951168762243,0.3934726846668779,-1.0553675231126438,-1.1570454490578497,-1.0251747529542723,0.4443300399103796,-0.1701472751975082,1.6620748689737628,0.0929270615571726,-0.457415267336379,0.2941749463682184,-0.0900389260658672,-0.1558106773792223,-0.2047725168658622,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0426226298771193,0.023176416168494,0.1646744900633375,-0.2438723840865791,-0.5940783931782301,0.0048505345951077,0.9326940052251824,0.5447221119959539,-0.3450918160157389,0.0929270615571726,-0.457415267336379,0.2941749463682184,-0.0036379364067015,0.0445267507468893,0.1227256161687657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.5519075081771635,0.8650256505241044,0.3934726846668779,-0.8571397028925367,0.109630426671294,-1.296234039151478,1.1383209379893098,6.740256801005958,-0.3450918160157389,-0.1808115693864075,-0.457415267336379,0.2817514656369536,0.1691640429116297,-0.0305997848004025,-0.3357717700797134,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4848963399797893,0.6059951168762243,0.3934726846668779,-1.049172903730765,-0.8755619211180398,-0.9167510384753904,0.7270670724610548,-0.0112874113767388,1.6620748689737628,0.0929270615571726,-0.457415267336379,0.2941749463682184,-0.0036379364067015,-0.130768498863458,-0.0082736370450854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
